x,y
4.599976000000005,1.4000239999999948
4.599976000000005,1.1500239999999948
9.999976000000004,1.5000239999999962
9.999976000000004,1.7500239999999962
5.399976000000002,3.1000239999999977
4.899976000000002,1.8000239999999934
4.899976000000002,1.5500239999999934
4.899976000000002,1.3000239999999934
9.999976000000004,1.2500239999999962
4.899976000000002,1.0500239999999934
7.099976000000005,0.8500239999999977
7.099976000000005,0.6000239999999977
5.149976000000002,-1.1999760000000066
5.149976000000002,-1.6999760000000066
5.149976000000002,-1.9499760000000064
0.0999760000000051,-3.8999760000000014
3.099976000000005,2.8500239999999977
3.099976000000005,2.6000239999999977
3.099976000000005,2.3500239999999977
3.099976000000005,2.1000239999999977
0.3999760000000023,-3.999976000000004
3.749976000000004,1.8500239999999977
3.749976000000004,1.6000239999999977
3.749976000000004,1.3500239999999977
1.4999760000000038,-1.049976000000001
9.049976,0.8500239999999977
9.049976,0.6000239999999977
9.049976,0.3500239999999976
9.049976,0.1000239999999976
9.049976,-0.1499760000000023
9.049976,-0.3999760000000023
2.499976000000004,1.8000239999999934
2.499976000000004,1.5500239999999934
2.499976000000004,1.3000239999999934
9.049976,-0.6499760000000023
4.949976000000007,0.9500239999999992
4.949976000000007,0.7000239999999991
4.949976000000007,-0.2999760000000009
3.299976000000001,3.000023999999996
4.949976000000007,-0.5499760000000009
7.099976000000005,1.7500239999999962
7.099976000000005,1.5000239999999962
7.099976000000005,1.2500239999999962
7.099976000000005,1.0000239999999962
4.349976000000005,0.4500239999999991
4.349976000000005,0.2000239999999991
4.349976000000005,-0.0499760000000009
4.349976000000005,-0.2999760000000009
4.349976000000005,-0.5499760000000009
-0.5500239999999934,-1.4999760000000038
9.449976000000008,-3.249976000000004
9.449976000000008,-3.499976000000004
9.449976000000008,-3.749976000000004
4.349976000000005,-3.949976000000007
9.449976000000008,-3.999976000000004
9.749976000000004,-3.099976000000005
9.749976000000004,-3.349976000000005
9.749976000000004,-3.599976000000005
0.6499760000000023,-0.3999760000000023
0.6499760000000023,-0.6499760000000023
5.499976000000004,-2.1499760000000023
9.749976000000004,-3.849976000000005
1.6499760000000023,1.7500239999999962
1.6499760000000023,1.5000239999999962
1.6499760000000023,1.2500239999999962
1.6499760000000023,1.0000239999999962
5.449976000000007,-1.2499760000000038
5.449976000000007,-1.4999760000000038
5.449976000000007,-1.7499760000000038
5.449976000000007,-1.999976000000004
6.249976000000004,1.950023999999999
6.249976000000004,1.700023999999999
6.249976000000004,1.450023999999999
6.249976000000004,1.200023999999999
1.299976000000001,-0.9499760000000066
3.1999760000000066,-3.1499760000000023
3.1999760000000066,-3.3999760000000023
3.1999760000000066,-3.6499760000000014
3.1999760000000066,-3.8999760000000014
7.249976000000004,3.8000239999999934
7.249976000000004,3.5500239999999934
7.249976000000004,3.3000239999999934
7.249976000000004,3.0500239999999934
8.599976000000005,-3.299976000000001
9.699976000000008,2.450023999999999
9.699976000000008,2.200023999999999
8.599976000000005,-3.549976000000001
8.599976000000005,-3.799976000000001
8.899976000000002,-3.1499760000000023
8.899976000000002,-3.3999760000000023
8.899976000000002,-3.6499760000000014
8.899976000000002,-3.8999760000000014
-0.4000239999999948,1.3000239999999934
-0.4000239999999948,1.0500239999999934
0.2499760000000037,0.8000239999999934
0.2499760000000037,0.5500239999999934
0.2499760000000037,0.3000239999999934
0.2499760000000037,0.0500239999999934
0.2499760000000037,-0.1999760000000066
0.2499760000000037,-0.4499760000000066
5.649976000000002,0.9000239999999948
5.649976000000002,0.6500239999999948
0.2499760000000037,-0.6999760000000066
5.649976000000002,-0.8499760000000052
9.449976000000008,-2.099976000000005
9.449976000000008,-2.349976000000005
9.449976000000008,-2.599976000000005
9.449976000000008,-2.849976000000005
-0.8500239999999977,-3.1499760000000023
6.099976000000005,3.8500239999999977
6.099976000000005,3.6000239999999977
6.099976000000005,3.3500239999999977
6.099976000000005,3.1000239999999977
6.399976000000002,3.750023999999996
6.399976000000002,3.500023999999996
6.399976000000002,3.250023999999996
1.299976000000001,3.5500239999999934
1.299976000000001,3.3000239999999934
1.299976000000001,3.0500239999999934
6.399976000000002,3.000023999999996
1.6499760000000023,2.400023999999995
1.6499760000000023,2.150023999999995
4.799976000000001,0.8500239999999977
4.799976000000001,0.6000239999999977
4.799976000000001,0.3500239999999976
4.799976000000001,0.1000239999999976
4.799976000000001,-0.1499760000000023
4.799976000000001,-0.3999760000000023
4.799976000000001,-0.6499760000000023
7.599976000000005,2.8500239999999977
7.599976000000005,2.6000239999999977
7.599976000000005,2.3500239999999977
7.599976000000005,2.1000239999999977
2.849976000000005,1.7500239999999962
-0.7000239999999991,-1.0999760000000052
-0.7000239999999991,-1.3499760000000052
-0.7000239999999991,-1.5999760000000052
2.549976000000001,-2.549976000000001
2.549976000000001,-2.799976000000001
5.649976000000002,1.8000239999999934
5.649976000000002,1.5500239999999934
5.649976000000002,1.3000239999999934
5.649976000000002,1.0500239999999934
5.999976000000004,-1.549976000000001
5.999976000000004,-1.799976000000001
1.3499760000000052,2.950023999999999
1.3499760000000052,2.200023999999999
1.999976000000004,1.950023999999999
1.999976000000004,1.700023999999999
9.249976000000004,2.200023999999999
1.999976000000004,1.450023999999999
1.999976000000004,1.200023999999999
4.149976000000002,2.000023999999996
8.749976000000004,0.9000239999999948
8.749976000000004,0.6500239999999948
8.749976000000004,0.4000239999999948
8.749976000000004,0.1500239999999948
8.749976000000004,-0.0999760000000051
9.549976,2.3500239999999977
9.549976,2.1000239999999977
7.599976000000005,3.750023999999996
7.599976000000005,3.500023999999996
7.599976000000005,3.250023999999996
7.599976000000005,3.000023999999996
7.299976000000001,0.9500239999999992
7.299976000000001,0.7000239999999991
-0.7000239999999991,0.8000239999999934
-0.0500239999999934,1.2500239999999962
-0.0500239999999934,1.0000239999999962
-0.7000239999999991,-0.9499760000000066
9.299976,-2.1999760000000066
9.949976000000008,-1.2499760000000038
9.949976000000008,-1.4999760000000038
5.349976000000005,1.8500239999999977
5.349976000000005,1.6000239999999977
5.349976000000005,1.3500239999999977
5.349976000000005,1.1000239999999977
9.949976000000008,-1.7499760000000038
9.949976000000008,-1.999976000000004
2.599976000000005,-3.849976000000005
4.999976000000004,-2.1999760000000066
7.999976000000004,-3.499976000000004
7.999976000000004,-3.749976000000004
7.999976000000004,-3.999976000000004
5.949976000000007,1.7500239999999962
5.949976000000007,1.5000239999999962
1.3499760000000052,3.3500239999999977
1.3499760000000052,3.1000239999999977
5.949976000000007,1.2500239999999962
6.749976000000004,3.700023999999999
6.749976000000004,3.450023999999999
6.749976000000004,3.200023999999999
2.499976000000004,-2.6499760000000023
7.299976000000001,1.8500239999999977
7.299976000000001,1.6000239999999977
7.299976000000001,1.3500239999999977
7.299976000000001,1.1000239999999977
-0.6500239999999948,-1.049976000000001
-0.6500239999999948,-1.299976000000001
-0.6500239999999948,-1.549976000000001
5.799976000000001,3.0500239999999934
4.249976000000004,-3.999976000000004
9.949976000000008,-0.0999760000000051
9.949976000000008,-0.3499760000000051
9.949976000000008,-0.5999760000000052
9.949976000000008,-0.8499760000000052
9.649976000000002,-3.1499760000000023
5.049976000000001,-1.799976000000001
9.649976000000002,-3.3999760000000023
9.649976000000002,-3.6499760000000014
9.649976000000002,-3.8999760000000014
9.449976000000008,-2.8999760000000023
7.699976000000007,-2.499976000000004
2.599976000000005,-2.6999760000000066
8.449976000000007,1.6000239999999977
8.449976000000007,1.3500239999999977
8.449976000000007,1.1000239999999977
4.399976000000002,0.0500239999999934
4.399976000000002,-0.1999760000000066
4.399976000000002,-0.4499760000000066
4.399976000000002,-0.6999760000000066
3.3999760000000023,-3.049976000000001
9.599976000000003,-2.349976000000005
9.599976000000003,-2.599976000000005
9.599976000000003,-2.849976000000005
-0.2000239999999991,1.4000239999999948
-0.2000239999999991,1.1500239999999948
8.199976000000007,-3.4499760000000066
8.199976000000007,-3.699976000000007
8.199976000000007,-3.949976000000007
1.799976000000001,0.1500239999999948
1.799976000000001,-0.0999760000000051
1.799976000000001,-0.3499760000000051
1.799976000000001,-0.5999760000000052
7.849976000000005,0.8000239999999934
7.849976000000005,0.5500239999999934
3.549976000000001,2.0500239999999934
3.1999760000000066,3.0500239999999934
3.849976000000005,2.0500239999999934
1.5999760000000052,0.9000239999999948
1.5999760000000052,0.6500239999999948
1.5999760000000052,0.4000239999999948
1.5999760000000052,0.1500239999999948
1.5999760000000052,-0.0999760000000051
1.5999760000000052,-0.3499760000000051
6.999976000000004,0.7500239999999962
-0.8500239999999977,3.8000239999999934
-0.8500239999999977,3.5500239999999934
-0.8500239999999977,3.3000239999999934
1.8999760000000023,0.3000239999999934
9.149976000000002,1.8000239999999934
9.149976000000002,1.5500239999999934
9.149976000000002,1.3000239999999934
7.799976000000001,2.950023999999999
7.799976000000001,2.700023999999999
7.799976000000001,2.450023999999999
7.799976000000001,2.200023999999999
9.149976000000002,1.0500239999999934
2.9499760000000066,-2.799976000000001
9.799976,0.0500239999999934
9.799976,-0.1999760000000066
9.799976,-0.4499760000000066
9.799976,-0.6999760000000066
9.799976,-0.9499760000000066
0.1499760000000023,0.9500239999999992
0.1499760000000023,0.7000239999999991
0.1499760000000023,0.4500239999999991
5.849976000000005,3.1000239999999977
0.1499760000000023,0.2000239999999991
0.1499760000000023,-0.0499760000000009
0.1499760000000023,-0.2999760000000009
0.1499760000000023,-0.5499760000000009
5.599976000000005,-1.1999760000000066
5.599976000000005,-1.4499760000000066
5.599976000000005,-1.6999760000000066
5.599976000000005,-1.9499760000000064
8.299976000000001,1.5000239999999962
8.299976000000001,1.2500239999999962
8.299976000000001,1.0000239999999962
9.349976000000003,0.9000239999999948
9.349976000000003,0.6500239999999948
9.349976000000003,0.4000239999999948
9.349976000000003,0.1500239999999948
9.349976000000003,-0.0999760000000051
9.349976000000003,-0.3499760000000051
9.349976000000003,-0.5999760000000052
9.349976000000003,-0.8499760000000052
6.349976000000005,2.900023999999995
6.349976000000005,2.650023999999995
6.349976000000005,2.400023999999995
6.349976000000005,2.150023999999995
1.5999760000000052,1.8000239999999934
1.5999760000000052,1.5500239999999934
1.5999760000000052,1.3000239999999934
1.5999760000000052,1.0500239999999934
6.649976000000002,2.8000239999999934
6.649976000000002,2.5500239999999934
6.999976000000004,1.4000239999999948
6.649976000000002,2.3000239999999934
6.649976000000002,2.0500239999999934
6.999976000000004,1.9000239999999948
6.999976000000004,1.6500239999999948
6.999976000000004,1.1500239999999948
9.199976000000008,0.9500239999999992
9.199976000000008,0.7000239999999991
7.799976000000001,3.6000239999999977
7.799976000000001,3.3500239999999977
7.799976000000001,3.1000239999999977
4.099976000000005,0.7500239999999962
4.099976000000005,0.5000239999999962
9.199976000000008,0.4500239999999991
4.099976000000005,0.2500239999999962
9.499976000000004,0.1000239999999976
4.099976000000005,2.3999999996249244e-05
4.399976000000002,0.9000239999999948
4.399976000000002,0.6500239999999948
4.399976000000002,0.4000239999999948
4.399976000000002,0.1500239999999948
0.1499760000000023,1.3500239999999977
0.1499760000000023,1.1000239999999977
4.399976000000002,-0.0999760000000051
4.399976000000002,-0.3499760000000051
4.399976000000002,-0.5999760000000052
5.549976000000001,1.950023999999999
5.549976000000001,1.700023999999999
5.549976000000001,1.450023999999999
5.549976000000001,1.200023999999999
7.849976000000005,-3.8999760000000014
-0.7500239999999962,-2.1999760000000066
-0.7500239999999962,-2.4499760000000066
-0.7500239999999962,-2.6999760000000066
-0.7500239999999962,-2.9499760000000066
2.499976000000004,-3.8999760000000014
7.899976000000002,-3.299976000000001
7.899976000000002,-3.549976000000001
7.899976000000002,-3.799976000000001
2.799976000000001,-3.249976000000004
2.799976000000001,-3.499976000000004
2.799976000000001,-3.749976000000004
2.799976000000001,-3.999976000000004
6.699976000000007,1.700023999999999
6.699976000000007,1.450023999999999
6.699976000000007,1.950023999999999
-0.8000239999999934,3.6000239999999977
-0.8000239999999934,3.3500239999999977
6.699976000000007,1.200023999999999
1.9499760000000064,0.3500239999999976
9.199976000000008,1.8500239999999977
9.199976000000008,1.6000239999999977
9.199976000000008,1.3500239999999977
4.099976000000005,1.9000239999999948
4.099976000000005,1.6500239999999948
4.099976000000005,1.4000239999999948
4.099976000000005,1.1500239999999948
9.199976000000008,1.1000239999999977
9.499976000000004,1.7500239999999962
9.499976000000004,1.5000239999999962
9.499976000000004,1.2500239999999962
4.399976000000002,1.8000239999999934
4.399976000000002,1.5500239999999934
4.399976000000002,1.3000239999999934
4.399976000000002,1.0500239999999934
0.6999760000000066,0.8000239999999934
0.6999760000000066,0.5500239999999934
0.6999760000000066,0.3000239999999934
0.6999760000000066,0.0500239999999934
0.6999760000000066,-0.1999760000000066
0.6999760000000066,-0.4499760000000066
-0.4000239999999948,-3.1499760000000023
3.249976000000004,1.8500239999999977
8.649976000000002,1.700023999999999
8.649976000000002,1.450023999999999
8.649976000000002,1.200023999999999
1.299976000000001,-1.1499760000000023
1.299976000000001,-1.3999760000000023
1.299976000000001,-1.6499760000000023
8.399976000000002,-3.599976000000005
8.399976000000002,-3.849976000000005
4.449976000000007,0.9500239999999992
7.399976000000002,1.9000239999999948
7.399976000000002,1.6500239999999948
7.399976000000002,1.4000239999999948
7.399976000000002,1.1500239999999948
4.449976000000007,0.7000239999999991
4.449976000000007,0.4500239999999991
4.449976000000007,0.2000239999999991
4.449976000000007,-0.0499760000000009
4.449976000000007,-0.2999760000000009
1.1499760000000023,1.5000239999999962
1.1499760000000023,1.2500239999999962
1.1499760000000023,1.0000239999999962
6.549976000000001,1.8500239999999977
6.549976000000001,1.6000239999999977
6.549976000000001,1.3500239999999977
6.549976000000001,1.1000239999999977
4.599976000000005,2.000023999999996
8.099976000000005,-3.549976000000001
9.999976000000004,2.3500239999999977
9.999976000000004,2.1000239999999977
8.099976000000005,-3.799976000000001
7.399976000000002,2.8000239999999934
7.399976000000002,2.5500239999999934
7.399976000000002,2.3000239999999934
7.399976000000002,2.0500239999999934
-0.9000239999999948,1.8000239999999934
-0.9000239999999948,1.5500239999999934
-0.9000239999999948,1.3000239999999934
-0.9000239999999948,1.0500239999999934
9.549976,-2.8999760000000023
-0.2500239999999962,0.8000239999999934
-0.2500239999999962,0.5500239999999934
-0.2500239999999962,0.3000239999999934
-0.2500239999999962,0.0500239999999934
-0.2500239999999962,-0.1999760000000066
-0.2500239999999962,-0.4499760000000066
5.149976000000002,0.9000239999999948
5.149976000000002,0.6500239999999948
5.149976000000002,-0.8499760000000052
2.999976000000004,-1.1499760000000023
6.549976000000001,2.750023999999996
6.549976000000001,2.500023999999996
6.549976000000001,2.250023999999996
6.549976000000001,2.000023999999996
3.1499760000000023,-1.1999760000000066
-0.9500239999999992,3.700023999999999
-0.9500239999999992,3.450023999999999
1.799976000000001,0.9500239999999992
1.799976000000001,0.7000239999999991
1.799976000000001,0.4500239999999991
1.799976000000001,0.2000239999999991
1.799976000000001,-0.0499760000000009
1.799976000000001,-0.2999760000000009
1.799976000000001,-0.5499760000000009
4.299976000000001,0.8500239999999977
4.299976000000001,0.6000239999999977
4.299976000000001,0.3500239999999976
4.299976000000001,0.1000239999999976
4.299976000000001,-0.1499760000000023
4.299976000000001,-0.3999760000000023
4.299976000000001,-0.6499760000000023
7.099976000000005,2.8500239999999977
7.099976000000005,2.6000239999999977
7.099976000000005,2.3500239999999977
7.099976000000005,2.1000239999999977
6.599976000000005,0.8000239999999934
2.349976000000005,1.7500239999999962
2.349976000000005,1.5000239999999962
2.349976000000005,1.2500239999999962
7.749976000000004,1.8500239999999977
7.749976000000004,1.6000239999999977
7.749976000000004,1.3500239999999977
2.6499760000000023,1.9000239999999948
2.6499760000000023,1.6500239999999948
2.6499760000000023,1.4000239999999948
7.749976000000004,1.1000239999999977
-0.5500239999999934,0.8500239999999977
-0.5500239999999934,0.6000239999999977
-0.5500239999999934,0.3500239999999976
-0.5500239999999934,0.1000239999999976
-0.5500239999999934,-0.6499760000000023
5.499976000000004,-1.049976000000001
5.499976000000004,-1.299976000000001
5.499976000000004,-1.549976000000001
5.499976000000004,-1.799976000000001
5.799976000000001,-1.1499760000000023
5.799976000000001,-1.3999760000000023
5.799976000000001,-1.6499760000000023
5.799976000000001,-1.8999760000000023
5.449976000000007,0.8500239999999977
5.449976000000007,0.6000239999999977
5.449976000000007,-0.8999760000000023
1.4999760000000038,1.950023999999999
1.4999760000000038,1.700023999999999
1.4999760000000038,1.450023999999999
1.4999760000000038,1.200023999999999
8.249976000000004,0.9000239999999948
8.249976000000004,0.6500239999999948
8.249976000000004,0.4000239999999948
1.799976000000001,1.8500239999999977
1.799976000000001,1.6000239999999977
9.049976,2.3500239999999977
9.049976,2.1000239999999977
1.799976000000001,1.3500239999999977
1.799976000000001,1.1000239999999977
8.549976000000001,0.8000239999999934
8.549976000000001,0.5500239999999934
8.549976000000001,0.3000239999999934
7.899976000000002,3.400023999999995
7.899976000000002,3.150023999999995
7.099976000000005,3.750023999999996
7.099976000000005,3.500023999999996
7.099976000000005,3.250023999999996
7.099976000000005,3.000023999999996
-0.1000239999999976,-0.1499760000000023
-0.1000239999999976,-0.3999760000000023
-0.1000239999999976,-0.6499760000000023
-0.5500239999999934,1.7500239999999962
-0.5500239999999934,1.5000239999999962
-0.5500239999999934,1.2500239999999962
-0.5500239999999934,1.0000239999999962
9.449976000000008,-1.2499760000000038
0.5499760000000009,1.5500239999999934
0.5499760000000009,1.3000239999999934
0.5499760000000009,1.0500239999999934
9.449976000000008,-1.4999760000000038
9.449976000000008,-1.7499760000000038
9.449976000000008,-1.999976000000004
-0.8500239999999977,-2.049976000000001
-0.8500239999999977,-2.299976000000001
9.749976000000004,-1.0999760000000052
9.749976000000004,-1.3499760000000052
9.749976000000004,-1.5999760000000052
9.749976000000004,-1.8499760000000047
4.699976000000007,-2.349976000000005
4.699976000000007,-2.599976000000005
0.2499760000000037,-0.6499760000000023
5.449976000000007,1.7500239999999962
5.449976000000007,1.5000239999999962
5.449976000000007,1.2500239999999962
5.449976000000007,1.0000239999999962
6.249976000000004,3.950023999999999
6.249976000000004,3.700023999999999
6.249976000000004,3.450023999999999
6.249976000000004,3.200023999999999
3.549976000000001,-2.3999760000000023
3.549976000000001,-2.6499760000000023
3.1999760000000066,-1.8999760000000023
8.899976000000002,-1.6499760000000023
8.899976000000002,-1.8999760000000023
2.849976000000005,2.6000239999999977
2.849976000000005,2.3500239999999977
2.849976000000005,2.1000239999999977
1.2499760000000038,-3.1499760000000023
-0.6000239999999977,-2.349976000000005
-0.6000239999999977,-2.599976000000005
-0.6000239999999977,-2.849976000000005
5.649976000000002,2.900023999999995
5.649976000000002,2.650023999999995
5.649976000000002,2.400023999999995
5.649976000000002,2.150023999999995
-0.8500239999999977,-1.1499760000000023
-0.8500239999999977,-1.3999760000000023
-0.8500239999999977,-1.6499760000000023
-0.8500239999999977,-1.8999760000000023
9.149976000000002,-3.1499760000000023
9.149976000000002,-3.3999760000000023
9.149976000000002,-3.6499760000000014
9.149976000000002,-3.8999760000000014
0.8999760000000023,0.8500239999999977
0.8999760000000023,0.6000239999999977
0.8999760000000023,0.3500239999999976
0.8999760000000023,0.1000239999999976
0.8999760000000023,-0.1499760000000023
0.8999760000000023,-0.3999760000000023
0.8999760000000023,-0.6499760000000023
3.349976000000005,1.9000239999999948
3.349976000000005,1.6500239999999948
3.6499760000000014,1.8000239999999934
3.6499760000000014,1.5500239999999934
4.799976000000001,2.1000239999999977
-0.7000239999999991,1.9000239999999948
-0.7000239999999991,1.6500239999999948
-0.7000239999999991,1.4000239999999948
-0.7000239999999991,1.1500239999999948
9.299976,-1.0999760000000052
9.299976,-1.3499760000000052
9.299976,-1.5999760000000052
9.299976,-1.8499760000000047
5.349976000000005,2.950023999999999
5.349976000000005,2.700023999999999
5.349976000000005,2.450023999999999
5.349976000000005,2.200023999999999
4.849976000000005,0.9000239999999948
0.5999760000000052,1.6000239999999977
0.5999760000000052,1.3500239999999977
0.5999760000000052,1.1000239999999977
7.349976000000005,0.8000239999999934
4.849976000000005,0.6500239999999948
7.349976000000005,0.5500239999999934
5.999976000000004,1.950023999999999
5.999976000000004,1.700023999999999
5.999976000000004,1.450023999999999
0.8999760000000023,1.5000239999999962
0.8999760000000023,1.2500239999999962
5.999976000000004,1.200023999999999
0.8999760000000023,1.0000239999999962
2.9499760000000066,-3.1499760000000023
2.9499760000000066,-3.3999760000000023
2.9499760000000066,-3.6499760000000014
2.9499760000000066,-3.8999760000000014
5.099976000000005,-2.099976000000005
5.949976000000007,2.8500239999999977
5.949976000000007,2.6000239999999977
5.949976000000007,2.3500239999999977
5.949976000000007,2.1000239999999977
3.349976000000005,2.3000239999999934
3.349976000000005,2.0500239999999934
8.749976000000004,2.650023999999995
8.749976000000004,2.400023999999995
8.749976000000004,2.150023999999995
0.6999760000000066,0.2000239999999991
0.6999760000000066,-0.0499760000000009
0.6999760000000066,-0.2999760000000009
0.6999760000000066,-0.5499760000000009
3.999976000000004,0.8500239999999977
1.0999760000000052,0.9000239999999948
1.0999760000000052,0.6500239999999948
3.999976000000004,0.6000239999999977
1.0999760000000052,0.4000239999999948
3.999976000000004,0.3500239999999976
1.0999760000000052,0.1500239999999948
6.499976000000004,0.7500239999999962
3.999976000000004,0.1000239999999976
1.0999760000000052,-0.0999760000000051
1.3999760000000023,0.8000239999999934
1.3999760000000023,0.5500239999999934
1.3999760000000023,0.3000239999999934
1.3999760000000023,0.0500239999999934
1.3999760000000023,-0.1999760000000066
7.299976000000001,2.950023999999999
7.299976000000001,2.700023999999999
7.299976000000001,2.450023999999999
7.299976000000001,2.200023999999999
6.799976000000001,0.9000239999999948
2.549976000000001,1.8500239999999977
2.549976000000001,1.6000239999999977
2.549976000000001,1.3500239999999977
9.299976,0.8000239999999934
9.299976,0.5500239999999934
9.299976,0.3000239999999934
9.299976,0.0500239999999934
9.299976,-0.1999760000000066
-0.3500239999999976,0.9500239999999992
9.949976000000008,1.7500239999999962
9.949976000000008,1.5000239999999962
5.349976000000005,3.1000239999999977
4.849976000000005,1.8000239999999934
4.849976000000005,1.5500239999999934
4.849976000000005,1.3000239999999934
9.949976000000008,1.2500239999999962
4.849976000000005,1.0500239999999934
-0.3500239999999976,0.7000239999999991
9.649976000000002,-2.049976000000001
9.649976000000002,-2.299976000000001
4.549976000000001,-2.499976000000004
9.649976000000002,-2.549976000000001
2.9499760000000066,-2.499976000000004
2.9499760000000066,-2.749976000000004
2.9499760000000066,-2.999976000000004
-0.9500239999999992,-3.1999760000000066
5.099976000000005,-1.9499760000000064
5.949976000000007,3.250023999999996
5.949976000000007,3.000023999999996
4.599976000000005,-2.4499760000000066
0.3499760000000051,-3.999976000000004
3.699976000000007,1.8500239999999977
3.699976000000007,1.6000239999999977
3.699976000000007,1.3500239999999977
3.999976000000004,1.7500239999999962
3.999976000000004,1.5000239999999962
3.999976000000004,1.2500239999999962
3.999976000000004,1.0000239999999962
6.499976000000004,1.9000239999999948
6.499976000000004,1.6500239999999948
6.499976000000004,1.4000239999999948
6.499976000000004,1.1500239999999948
1.4499760000000066,-1.049976000000001
-0.6500239999999948,1.950023999999999
-0.6500239999999948,1.700023999999999
-0.6500239999999948,1.450023999999999
-0.6500239999999948,1.200023999999999
-0.3500239999999976,1.3500239999999977
-0.3500239999999976,1.1000239999999977
9.649976000000002,-1.1499760000000023
9.649976000000002,-1.3999760000000023
5.049976000000001,1.950023999999999
5.049976000000001,1.700023999999999
5.049976000000001,1.450023999999999
5.049976000000001,1.200023999999999
9.649976000000002,-1.6499760000000023
9.649976000000002,-1.8999760000000023
2.999976000000004,-1.049976000000001
7.699976000000007,0.7500239999999962
7.699976000000007,0.5000239999999962
9.149976000000002,-3.849976000000005
2.299976000000001,-3.999976000000004
9.699976000000008,-3.099976000000005
9.699976000000008,-3.349976000000005
9.699976000000008,-3.599976000000005
9.699976000000008,-3.849976000000005
6.099976000000005,-1.8499760000000047
1.049976000000001,-0.5999760000000052
6.199976000000007,1.950023999999999
6.199976000000007,1.700023999999999
6.199976000000007,1.450023999999999
6.199976000000007,1.200023999999999
5.699976000000007,-1.0999760000000052
5.699976000000007,-1.3499760000000052
5.699976000000007,-1.5999760000000052
5.699976000000007,-1.8499760000000047
6.849976000000005,0.9500239999999992
9.799976,1.9000239999999948
9.799976,1.6500239999999948
9.799976,1.4000239999999948
6.849976000000005,0.7000239999999991
1.3999760000000023,-0.8499760000000052
8.849976000000005,-3.1499760000000023
4.349976000000005,-0.4499760000000066
7.849976000000005,2.0500239999999934
4.349976000000005,-0.6999760000000066
8.849976000000005,-3.3999760000000023
8.849976000000005,-3.6499760000000014
8.849976000000005,-3.8999760000000014
4.899976000000002,-2.049976000000001
0.1999760000000066,0.8000239999999934
0.1999760000000066,0.5500239999999934
0.1999760000000066,0.3000239999999934
0.1999760000000066,0.0500239999999934
0.1999760000000066,-0.1999760000000066
0.1999760000000066,-0.4499760000000066
5.599976000000005,0.9000239999999948
5.599976000000005,0.6500239999999948
0.1999760000000066,-0.6999760000000066
5.599976000000005,-0.8499760000000052
-0.9000239999999948,-3.1499760000000023
5.899976000000002,-0.6999760000000066
1.7499760000000038,-0.5999760000000052
1.7499760000000038,-0.8499760000000052
9.699976000000008,-2.1999760000000066
9.699976000000008,-2.4499760000000066
9.699976000000008,-2.6999760000000066
9.699976000000008,-2.9499760000000066
8.149976000000002,1.450023999999999
8.149976000000002,1.200023999999999
1.2499760000000038,3.5500239999999934
1.2499760000000038,3.3000239999999934
1.2499760000000038,3.0500239999999934
1.5999760000000052,2.400023999999995
1.5999760000000052,2.150023999999995
6.649976000000002,3.650023999999995
6.649976000000002,3.400023999999995
6.649976000000002,3.150023999999995
6.999976000000004,2.750023999999996
6.999976000000004,2.500023999999996
6.999976000000004,2.250023999999996
1.8999760000000023,2.0500239999999934
6.999976000000004,2.000023999999996
9.799976,2.3000239999999934
9.799976,2.0500239999999934
4.749976000000004,0.8500239999999977
4.749976000000004,0.6000239999999977
4.749976000000004,0.3500239999999976
4.749976000000004,0.1000239999999976
4.749976000000004,-0.1499760000000023
4.749976000000004,-0.3999760000000023
4.749976000000004,-0.6499760000000023
3.4499760000000066,-2.599976000000005
3.4499760000000066,-2.849976000000005
0.7999760000000009,1.450023999999999
0.7999760000000009,1.200023999999999
7.549976000000001,0.9000239999999948
7.549976000000001,0.6500239999999948
-0.7500239999999962,-1.0999760000000052
-0.7500239999999962,-1.3499760000000052
-0.7500239999999962,-1.5999760000000052
9.249976000000004,-3.1999760000000066
2.799976000000001,-2.6499760000000023
2.799976000000001,-2.8999760000000023
9.249976000000004,-3.4499760000000066
9.249976000000004,-3.699976000000007
5.599976000000005,1.8000239999999934
5.599976000000005,1.5500239999999934
5.599976000000005,1.3000239999999934
5.599976000000005,1.0500239999999934
6.049976000000001,1.8500239999999977
6.049976000000001,1.6000239999999977
6.049976000000001,1.3500239999999977
6.049976000000001,1.1000239999999977
1.9499760000000064,1.950023999999999
1.9499760000000064,1.700023999999999
9.199976000000008,2.200023999999999
1.9499760000000064,1.450023999999999
1.9499760000000064,1.200023999999999
4.099976000000005,2.000023999999996
8.699976000000007,0.9000239999999948
8.699976000000007,0.6500239999999948
8.699976000000007,0.4000239999999948
8.699976000000007,0.1500239999999948
9.499976000000004,2.3500239999999977
9.499976000000004,2.1000239999999977
8.999976000000004,0.8000239999999934
8.999976000000004,0.5500239999999934
8.999976000000004,0.3000239999999934
4.749976000000004,1.7500239999999962
4.749976000000004,1.5000239999999962
4.749976000000004,1.2500239999999962
4.749976000000004,1.0000239999999962
8.999976000000004,0.0500239999999934
8.999976000000004,-0.1999760000000066
5.549976000000001,3.200023999999999
1.3499760000000052,-2.9499760000000066
7.249976000000004,0.9500239999999992
7.249976000000004,0.7000239999999991
-0.7500239999999962,-0.9499760000000066
9.249976000000004,-2.1999760000000066
9.249976000000004,-2.4499760000000066
